asset,commission_year,fixed_cost,fixed_cost_storage_energy,investment_cost,investment_cost_storage_energy,investment_limit,investment_limit_storage_energy,storage_loss_from_stored_energy
NL_Solar,2030,0.0,0.0,485.0,0.0,,,0.0
NL_Wind_Onshore,2030,0.0,0.0,1000.0,0.0,,,0.0
NL_Wind_Offshore,2030,0.0,0.0,2580.0,0.0,,,0.0
NL_Coal,2030,0.0,0.0,1500.0,0.0,,,0.0
NL_Nuclear,2030,0.0,0.0,5658.0,0.0,,,0.0
NL_CCGT,2030,0.0,0.0,775.0,0.0,,,0.0
NL_OCGT,2030,0.0,0.0,475.0,0.0,,,0.0
NL_Battery,2030,0.0,0.0,146.0,146.0,,,0.0
BE_Solar,2030,0.0,0.0,485.0,0.0,,,0.0
BE_Wind_Onshore,2030,0.0,0.0,1000.0,0.0,,,0.0
BE_Wind_Offshore,2030,0.0,0.0,2580.0,0.0,,,0.0
BE_Coal,2030,0.0,0.0,1500.0,0.0,,,0.0
BE_Nuclear,2030,0.0,0.0,5658.0,0.0,,,0.0
BE_CCGT,2030,0.0,0.0,775.0,0.0,,,0.0
BE_OCGT,2030,0.0,0.0,475.0,0.0,,,0.0
BE_Battery,2030,0.0,0.0,146.0,146.0,,,0.0
DE_Solar,2030,0.0,0.0,485.0,0.0,,,0.0
DE_Wind_Onshore,2030,0.0,0.0,1000.0,0.0,,,0.0
DE_Wind_Offshore,2030,0.0,0.0,2580.0,0.0,,,0.0
DE_Coal,2030,0.0,0.0,1500.0,0.0,,,0.0
DE_Nuclear,2030,0.0,0.0,5658.0,0.0,,,0.0
DE_CCGT,2030,0.0,0.0,775.0,0.0,,,0.0
DE_OCGT,2030,0.0,0.0,475.0,0.0,,,0.0
DE_Battery,2030,0.0,0.0,146.0,146.0,,,0.0
FR_Solar,2030,0.0,0.0,485.0,0.0,,,0.0
FR_Wind_Onshore,2030,0.0,0.0,1000.0,0.0,,,0.0
FR_Wind_Offshore,2030,0.0,0.0,2580.0,0.0,,,0.0
FR_Coal,2030,0.0,0.0,1500.0,0.0,,,0.0
FR_Nuclear,2030,0.0,0.0,5658.0,0.0,,,0.0
FR_CCGT,2030,0.0,0.0,775.0,0.0,,,0.0
FR_OCGT,2030,0.0,0.0,475.0,0.0,,,0.0
FR_Battery,2030,0.0,0.0,146.0,146.0,,,0.0
LU_Solar,2030,0.0,0.0,485.0,0.0,,,0.0
LU_Wind_Onshore,2030,0.0,0.0,1000.0,0.0,,,0.0
LU_Wind_Offshore,2030,0.0,0.0,2580.0,0.0,,,0.0
LU_Coal,2030,0.0,0.0,1500.0,0.0,,,0.0
LU_Nuclear,2030,0.0,0.0,5658.0,0.0,,,0.0
LU_CCGT,2030,0.0,0.0,775.0,0.0,,,0.0
LU_OCGT,2030,0.0,0.0,475.0,0.0,,,0.0
LU_Battery,2030,0.0,0.0,146.0,146.0,,,0.0
CH_Solar,2030,0.0,0.0,485.0,0.0,,,0.0
CH_Wind_Onshore,2030,0.0,0.0,1000.0,0.0,,,0.0
CH_Wind_Offshore,2030,0.0,0.0,2580.0,0.0,,,0.0
CH_Coal,2030,0.0,0.0,1500.0,0.0,,,0.0
CH_Nuclear,2030,0.0,0.0,5658.0,0.0,,,0.0
CH_CCGT,2030,0.0,0.0,775.0,0.0,,,0.0
CH_OCGT,2030,0.0,0.0,475.0,0.0,,,0.0
CH_Battery,2030,0.0,0.0,146.0,146.0,,,0.0
AT_Solar,2030,0.0,0.0,485.0,0.0,,,0.0
AT_Wind_Onshore,2030,0.0,0.0,1000.0,0.0,,,0.0
AT_Wind_Offshore,2030,0.0,0.0,2580.0,0.0,,,0.0
AT_Coal,2030,0.0,0.0,1500.0,0.0,,,0.0
AT_Nuclear,2030,0.0,0.0,5658.0,0.0,,,0.0
AT_CCGT,2030,0.0,0.0,775.0,0.0,,,0.0
AT_OCGT,2030,0.0,0.0,475.0,0.0,,,0.0
AT_Battery,2030,0.0,0.0,146.0,146.0,,,0.0
