asset,commission_year,profile_name,profile_type
NL_Solar,2030,NL_Solar,availability
NL_Wind_Onshore,2030,NL_Wind_Onshore,availability
NL_Wind_Offshore,2030,NL_Wind_Offshore,availability
BE_Solar,2030,BE_Solar,availability
BE_Wind_Onshore,2030,BE_Wind_Onshore,availability
BE_Wind_Offshore,2030,BE_Wind_Offshore,availability
DE_Solar,2030,DE_Solar,availability
DE_Wind_Onshore,2030,DE_Wind_Onshore,availability
DE_Wind_Offshore,2030,DE_Wind_Offshore,availability
FR_Solar,2030,FR_Solar,availability
FR_Wind_Onshore,2030,FR_Wind_Onshore,availability
FR_Wind_Offshore,2030,FR_Wind_Offshore,availability
LU_Solar,2030,LU_Solar,availability
LU_Wind_Onshore,2030,LU_Wind_Onshore,availability
LU_Wind_Offshore,2030,LU_Wind_Offshore,availability
CH_Solar,2030,CH_Solar,availability
CH_Wind_Onshore,2030,CH_Wind_Onshore,availability
CH_Wind_Offshore,2030,CH_Wind_Offshore,availability
AT_Solar,2030,AT_Solar,availability
AT_Wind_Onshore,2030,AT_Wind_Onshore,availability
AT_Wind_Offshore,2030,AT_Wind_Offshore,availability
NL_E_Demand,2030,NL_E_Demand,demand
BE_E_Demand,2030,BE_E_Demand,demand
DE_E_Demand,2030,DE_E_Demand,demand
FR_E_Demand,2030,FR_E_Demand,demand
LU_E_Demand,2030,LU_E_Demand,demand
CH_E_Demand,2030,CH_E_Demand,demand
AT_E_Demand,2030,AT_E_Demand,demand
