commission_year,efficiency,fixed_cost,flow_coefficient_in_capacity_constraint,from_asset,investment_cost,investment_limit,to_asset
2030,1.0,0.0,1.0,NL_Balance,0,,NL_E_Demand
2030,1.0,0.0,1.0,NL_Solar,0,,NL_Balance
2030,1.0,0.0,1.0,NL_Wind_Onshore,0,,NL_Balance
2030,1.0,0.0,1.0,NL_Wind_Offshore,0,,NL_Balance
2030,1.0,0.0,1.0,NL_Coal,0,,NL_Balance
2030,1.0,0.0,1.0,NL_Nuclear,0,,NL_Balance
2030,1.0,0.0,1.0,NL_CCGT,0,,NL_Balance
2030,1.0,0.0,1.0,NL_OCGT,0,,NL_Balance
2030,1.0,0.0,1.0,NL_Battery,0,,NL_Balance
2030,1.0,0.0,1.0,NL_Balance,0,,NL_Battery
2030,1.0,0.0,1.0,BE_Balance,0,,BE_E_Demand
2030,1.0,0.0,1.0,BE_Solar,0,,BE_Balance
2030,1.0,0.0,1.0,BE_Wind_Onshore,0,,BE_Balance
2030,1.0,0.0,1.0,BE_Wind_Offshore,0,,BE_Balance
2030,1.0,0.0,1.0,BE_Coal,0,,BE_Balance
2030,1.0,0.0,1.0,BE_Nuclear,0,,BE_Balance
2030,1.0,0.0,1.0,BE_CCGT,0,,BE_Balance
2030,1.0,0.0,1.0,BE_OCGT,0,,BE_Balance
2030,1.0,0.0,1.0,BE_Battery,0,,BE_Balance
2030,1.0,0.0,1.0,BE_Balance,0,,BE_Battery
2030,1.0,0.0,1.0,DE_Balance,0,,DE_E_Demand
2030,1.0,0.0,1.0,DE_Solar,0,,DE_Balance
2030,1.0,0.0,1.0,DE_Wind_Onshore,0,,DE_Balance
2030,1.0,0.0,1.0,DE_Wind_Offshore,0,,DE_Balance
2030,1.0,0.0,1.0,DE_Coal,0,,DE_Balance
2030,1.0,0.0,1.0,DE_Nuclear,0,,DE_Balance
2030,1.0,0.0,1.0,DE_CCGT,0,,DE_Balance
2030,1.0,0.0,1.0,DE_OCGT,0,,DE_Balance
2030,1.0,0.0,1.0,DE_Battery,0,,DE_Balance
2030,1.0,0.0,1.0,DE_Balance,0,,DE_Battery
2030,1.0,0.0,1.0,FR_Balance,0,,FR_E_Demand
2030,1.0,0.0,1.0,FR_Solar,0,,FR_Balance
2030,1.0,0.0,1.0,FR_Wind_Onshore,0,,FR_Balance
2030,1.0,0.0,1.0,FR_Wind_Offshore,0,,FR_Balance
2030,1.0,0.0,1.0,FR_Coal,0,,FR_Balance
2030,1.0,0.0,1.0,FR_Nuclear,0,,FR_Balance
2030,1.0,0.0,1.0,FR_CCGT,0,,FR_Balance
2030,1.0,0.0,1.0,FR_OCGT,0,,FR_Balance
2030,1.0,0.0,1.0,FR_Battery,0,,FR_Balance
2030,1.0,0.0,1.0,FR_Balance,0,,FR_Battery
2030,1.0,0.0,1.0,LU_Balance,0,,LU_E_Demand
2030,1.0,0.0,1.0,LU_Solar,0,,LU_Balance
2030,1.0,0.0,1.0,LU_Wind_Onshore,0,,LU_Balance
2030,1.0,0.0,1.0,LU_Wind_Offshore,0,,LU_Balance
2030,1.0,0.0,1.0,LU_Coal,0,,LU_Balance
2030,1.0,0.0,1.0,LU_Nuclear,0,,LU_Balance
2030,1.0,0.0,1.0,LU_CCGT,0,,LU_Balance
2030,1.0,0.0,1.0,LU_OCGT,0,,LU_Balance
2030,1.0,0.0,1.0,LU_Battery,0,,LU_Balance
2030,1.0,0.0,1.0,LU_Balance,0,,LU_Battery
2030,1.0,0.0,1.0,CH_Balance,0,,CH_E_Demand
2030,1.0,0.0,1.0,CH_Solar,0,,CH_Balance
2030,1.0,0.0,1.0,CH_Wind_Onshore,0,,CH_Balance
2030,1.0,0.0,1.0,CH_Wind_Offshore,0,,CH_Balance
2030,1.0,0.0,1.0,CH_Coal,0,,CH_Balance
2030,1.0,0.0,1.0,CH_Nuclear,0,,CH_Balance
2030,1.0,0.0,1.0,CH_CCGT,0,,CH_Balance
2030,1.0,0.0,1.0,CH_OCGT,0,,CH_Balance
2030,1.0,0.0,1.0,CH_Battery,0,,CH_Balance
2030,1.0,0.0,1.0,CH_Balance,0,,CH_Battery
2030,1.0,0.0,1.0,AT_Balance,0,,AT_E_Demand
2030,1.0,0.0,1.0,AT_Solar,0,,AT_Balance
2030,1.0,0.0,1.0,AT_Wind_Onshore,0,,AT_Balance
2030,1.0,0.0,1.0,AT_Wind_Offshore,0,,AT_Balance
2030,1.0,0.0,1.0,AT_Coal,0,,AT_Balance
2030,1.0,0.0,1.0,AT_Nuclear,0,,AT_Balance
2030,1.0,0.0,1.0,AT_CCGT,0,,AT_Balance
2030,1.0,0.0,1.0,AT_OCGT,0,,AT_Balance
2030,1.0,0.0,1.0,AT_Battery,0,,AT_Balance
2030,1.0,0.0,1.0,AT_Balance,0,,AT_Battery
2030,1.0,0.0,1.0,NL_Balance,1,,DE_Balance
2030,1.0,0.0,1.0,NL_Balance,1,,BE_Balance
2030,1.0,0.0,1.0,BE_Balance,1,,FR_Balance
2030,1.0,0.0,1.0,BE_Balance,1,,DE_Balance
2030,1.0,0.0,1.0,BE_Balance,1,,LU_Balance
2030,1.0,0.0,1.0,DE_Balance,1,,CH_Balance
2030,1.0,0.0,1.0,DE_Balance,1,,FR_Balance
2030,1.0,0.0,1.0,DE_Balance,1,,AT_Balance
2030,1.0,0.0,1.0,DE_Balance,1,,LU_Balance
2030,1.0,0.0,1.0,FR_Balance,1,,CH_Balance
2030,1.0,0.0,1.0,FR_Balance,1,,LU_Balance
2030,1.0,0.0,1.0,CH_Balance,1,,AT_Balance
